UPI0000000053	sp|P0AAB6|GALF_ECOLI	100.000	297	0	0	1	297	1	297	0.0	609
UPI0000000053	UPI0000000053	100.000	297	0	0	1	297	1	297	0.0	609
UPI0000000053	tr|A0A0H2VA10|A0A0H2VA10_ECOL6	99.663	297	1	0	1	297	5	301	0.0	607
UPI0000000053	sp|P0AEP3|GALU_ECOLI	58.478	289	118	2	5	293	10	296	4.34e-119	342
UPI0000000053	UPI00001639AF	58.478	289	118	2	5	293	10	296	4.34e-119	342
UPI0000000053	sp|P0AEP4|GALU_ECOL6	58.478	289	118	2	5	293	10	296	4.34e-119	342
UPI0000000053	sp|P37744|RMLA1_ECOLI	25.503	298	172	13	5	291	5	263	5.98e-13	66.2
UPI0000000053	UPI00001131AE	25.503	298	172	13	5	291	5	263	5.98e-13	66.2
UPI0000000054	sp|P0A9Q7|ADHE_ECOLI	100.000	891	0	0	1	891	1	891	0.0	1834
UPI0000000054	UPI0000000054	100.000	891	0	0	1	891	1	891	0.0	1834
UPI0000000054	tr|A0A0H2V852|A0A0H2V852_ECOL6	99.776	891	2	0	1	891	1	891	0.0	1830
UPI00000000AD	sp|P04949|FLIC_ECOLI	100.000	498	0	0	1	498	1	498	0.0	966
UPI00000000AD	tr|A0A0H2VAE3|A0A0H2VAE3_ECOL6	52.365	613	159	18	1	498	1	595	1.91e-147	433
UPI00000000D1	sp|P61714|RISB_ECOLI	100.000	156	0	0	1	156	1	156	4.30e-110	308
UPI00000000D1	UPI00000000D1	100.000	156	0	0	1	156	1	156	4.30e-110	308
UPI00000000D1	sp|P61715|RISB_ECOL6	100.000	156	0	0	1	156	1	156	4.30e-110	308
UPI0000000176	sp|P0ADV7|MLAC_ECOLI	100.000	211	0	0	1	211	1	211	6.92e-158	433
UPI0000000176	UPI0000000176	100.000	211	0	0	1	211	1	211	6.92e-158	433
UPI0000000176	tr|A0A0H2VCU1|A0A0H2VCU1_ECOL6	99.052	211	2	0	1	211	1	211	2.19e-156	429
UPI000000023B	sp|P0A972|CSPE_ECOLI	100.000	69	0	0	1	69	1	69	2.56e-46	140
UPI000000023B	UPI000000023B	100.000	69	0	0	1	69	1	69	2.56e-46	140
UPI000000023B	sp|P0A973|CSPE_ECOL6	100.000	69	0	0	1	69	1	69	2.56e-46	140
UPI000000023B	sp|P0A9Y6|CSPC_ECOLI	82.609	69	12	0	1	69	1	69	1.40e-37	118
UPI000000023B	UPI0000059D29	82.609	69	12	0	1	69	1	69	1.40e-37	118
UPI000000023B	sp|P0A9Y7|CSPC_ECOL6	82.609	69	12	0	1	69	1	69	1.40e-37	118
UPI000000023B	sp|P0A986|CSPI_ECOLI	72.059	68	19	0	2	69	3	70	2.41e-31	102
UPI000000023B	UPI000012858D	72.059	68	19	0	2	69	3	70	2.41e-31	102
UPI000000023B	sp|P0A987|CSPI_ECOL6	72.059	68	19	0	2	69	3	70	2.41e-31	102
UPI000000023B	sp|P0A9X9|CSPA_ECOLI	70.149	67	20	0	3	69	4	70	4.08e-31	102
UPI000000023B	UPI000003FF29	70.149	67	20	0	3	69	4	70	4.08e-31	102
UPI000000023B	sp|P0A9Y0|CSPA_ECOL6	70.149	67	20	0	3	69	4	70	4.08e-31	102
UPI000000023B	sp|P0A978|CSPG_ECOLI	67.647	68	22	0	2	69	3	70	6.33e-31	101
UPI000000023B	UPI000012858A	67.647	68	22	0	2	69	3	70	6.33e-31	101
UPI000000023B	sp|P0A979|CSPG_ECOL6	67.647	68	22	0	2	69	3	70	6.33e-31	101
UPI000000023B	tr|A0A0H2V9S9|A0A0H2V9S9_ECOL6	69.697	66	20	0	2	67	3	68	1.36e-29	98.2
UPI000000023B	sp|P36995|CSPB_ECOLI	69.697	66	20	0	2	67	3	68	1.45e-29	98.2
UPI000000023B	UPI0000047CB6	69.697	66	20	0	2	67	3	68	1.45e-29	98.2
UPI000000023B	sp|P0A968|CSPD_ECOLI	50.769	65	32	0	5	69	3	67	2.36e-22	79.7
UPI000000023B	UPI0000128582	50.769	65	32	0	5	69	3	67	2.36e-22	79.7
UPI000000023B	sp|P0A969|CSPD_ECOL6	50.769	65	32	0	5	69	3	67	2.36e-22	79.7
UPI000000023B	sp|P0A982|CSPH_ECOLI	50.000	64	32	0	3	66	4	67	1.55e-15	62.4
UPI000000023B	UPI000012858C	50.000	64	32	0	3	66	4	67	1.55e-15	62.4
UPI000000023B	sp|P0A983|CSPH_ECOL6	50.000	64	32	0	3	66	4	67	1.55e-15	62.4
UPI000000023B	sp|P0A976|CSPF_ECOLI	48.438	64	33	0	3	66	4	67	7.26e-15	60.8
UPI000000023B	UPI0000128588	48.438	64	33	0	3	66	4	67	7.26e-15	60.8
UPI000000023B	sp|P0A977|CSPF_ECOL6	48.438	64	33	0	3	66	4	67	7.26e-15	60.8
UPI00000002A2	sp|P0CF45|INSC6_ECOLI	100.000	121	0	0	1	121	1	121	7.77e-86	244
UPI00000002A2	sp|P0CF44|INSC5_ECOLI	100.000	121	0	0	1	121	1	121	7.77e-86	244
UPI00000002A2	sp|P0CF43|INSC4_ECOLI	100.000	121	0	0	1	121	1	121	7.77e-86	244
UPI00000002A2	sp|P0CF42|INSC3_ECOLI	100.000	121	0	0	1	121	1	121	7.77e-86	244
UPI00000002A2	sp|P0CF41|INSC2_ECOLI	100.000	121	0	0	1	121	1	121	7.77e-86	244
UPI00000002A2	sp|P0CF40|INSC1_ECOLI	100.000	121	0	0	1	121	1	121	7.77e-86	244
UPI00000002A2	UPI00000005FC	100.000	121	0	0	1	121	16	136	1.02e-85	244
UPI00000002DE	sp|P0CF29|INSB6_ECOLI	100.000	167	0	0	1	167	1	167	1.18e-125	348
UPI00000002DE	sp|P0CF28|INSB5_ECOLI	100.000	167	0	0	1	167	1	167	1.18e-125	348
UPI00000002DE	sp|P0CF25|INSB1_ECOLI	100.000	167	0	0	1	167	1	167	1.18e-125	348
UPI00000002DE	sp|A0A385XJL4|INSB9_ECOLI	100.000	167	0	0	1	167	1	167	1.18e-125	348
UPI00000002DE	UPI00000002DE	100.000	167	0	0	1	167	1	167	1.18e-125	348
UPI00000002DE	sp|P57998|INSB4_ECOLI	97.006	167	5	0	1	167	1	167	1.64e-121	338
UPI00000002DE	UPI000012D64F	97.006	167	5	0	1	167	1	167	1.64e-121	338
UPI00000002DE	sp|P0CF27|INSB3_ECOLI	96.407	167	6	0	1	167	1	167	1.62e-120	335
UPI00000002DE	sp|P0CF26|INSB2_ECOLI	96.407	167	6	0	1	167	1	167	1.62e-120	335
UPI00000002DE	UPI000012D64D	96.407	167	6	0	1	167	1	167	1.62e-120	335
UPI0000000402	sp|P03835|INSG_ECOLI	100.000	442	0	0	1	442	1	442	0.0	914
UPI0000000402	UPI0000000402	100.000	442	0	0	1	442	1	442	0.0	914
UPI0000000402	tr|A0A0H2VCC3|A0A0H2VCC3_ECOL6	96.825	441	14	0	1	441	7	447	0.0	881
UPI0000000912	sp|P0ABT2|DPS_ECOLI	100.000	167	0	0	1	167	1	167	1.23e-122	340
UPI0000000912	UPI0000000912	100.000	167	0	0	1	167	1	167	1.23e-122	340
UPI0000000912	sp|Q8FJM0|DPS_ECOL6	99.401	167	1	0	1	167	1	167	2.20e-121	337
UPI000000093E	sp|P0ACE3|HHA_ECOLI	100.000	72	0	0	1	72	1	72	5.69e-50	149
UPI000000093E	sp|P0ACE4|HHA_ECOL6	100.000	72	0	0	1	72	1	72	5.69e-50	149
UPI000000093E	UPI00016DCD41	98.611	72	1	0	1	72	1	72	2.55e-48	145
UPI000000093E	sp|P64467|CNU_ECOLI	38.028	71	40	3	6	72	1	71	4.69e-12	53.9
UPI000000093E	UPI000013A993	38.028	71	40	3	6	72	1	71	4.69e-12	53.9
UPI000000093E	sp|P64468|CNU_ECOL6	38.028	71	40	3	6	72	1	71	4.69e-12	53.9
UPI0000000969	sp|P0CE58|INH11_ECOLI	100.000	338	0	0	1	338	1	338	0.0	708
UPI0000000969	sp|P0CE57|INH10_ECOLI	100.000	338	0	0	1	338	1	338	0.0	708
UPI0000000969	sp|P0CE56|INSH9_ECOLI	100.000	338	0	0	1	338	1	338	0.0	708
UPI0000000969	sp|P0CE55|INSH8_ECOLI	100.000	338	0	0	1	338	1	338	0.0	708
UPI0000000969	sp|P0CE54|INSH7_ECOLI	100.000	338	0	0	1	338	1	338	0.0	708
UPI0000000969	sp|P0CE52|INSH4_ECOLI	100.000	338	0	0	1	338	1	338	0.0	708
UPI0000000969	sp|P0CE51|INSH3_ECOLI	100.000	338	0	0	1	338	1	338	0.0	708
UPI0000000969	sp|P0CE50|INSH2_ECOLI	100.000	338	0	0	1	338	1	338	0.0	708
UPI0000000969	sp|P0CE49|INSH1_ECOLI	100.000	338	0	0	1	338	1	338	0.0	708
UPI0000000969	sp|A0A385XJE6|INH21_ECOLI	100.000	338	0	0	1	338	1	338	0.0	708
UPI0000000969	UPI0000000969	100.000	338	0	0	1	338	1	338	0.0	708
UPI0000000969	sp|P0CE53|INSH6_ECOLI	99.408	338	2	0	1	338	1	338	0.0	704
UPI0000000969	UPI00001680F9	99.408	338	2	0	1	338	1	338	0.0	704
UPI0000000969	sp|P76071|INSH5_ECOLI	98.154	325	6	0	13	337	1	325	0.0	669
UPI0000000969	UPI00016DCF4C	97.846	325	7	0	13	337	1	325	0.0	668
UPI00000009E0	sp|P0CF12|INSA6_ECOLI	100.000	91	0	0	1	91	1	91	2.98e-65	189
UPI00000009E0	sp|P0CF11|INSA5_ECOLI	100.000	91	0	0	1	91	1	91	2.98e-65	189
UPI00000009E0	sp|P0CF07|INSA1_ECOLI	100.000	91	0	0	1	91	1	91	2.98e-65	189
UPI00000009E0	sp|A0A385XJ53|INSA9_ECOLI	100.000	91	0	0	1	91	1	91	2.98e-65	189
UPI00000009E0	UPI00000009E0	100.000	91	0	0	1	91	1	91	2.98e-65	189
UPI00000009E0	sp|P0CF10|INSA4_ECOLI	98.901	91	1	0	1	91	1	91	9.85e-65	188
UPI00000009E0	sp|P0CF09|INSA3_ECOLI	98.901	91	1	0	1	91	1	91	9.85e-65	188
UPI00000009E0	sp|P0CF08|INSA2_ECOLI	98.901	91	1	0	1	91	1	91	9.85e-65	188
UPI00000009E0	UPI0000003DD5	98.901	91	1	0	1	91	1	91	9.85e-65	188
UPI00000009E0	sp|P19767|INSA7_ECOLI	92.308	91	7	0	1	91	1	91	6.80e-61	178
UPI00000009E0	UPI00000D2AB4	92.308	91	7	0	1	91	1	91	6.80e-61	178
UPI00000009E0	tr|A0A0H2VC63|A0A0H2VC63_ECOL6	47.126	87	45	1	1	87	1	86	2.17e-25	89.0
UPI0000000A41	sp|P77444|SUFS_ECOLI	100.000	406	0	0	1	406	1	406	0.0	841
UPI0000000A41	UPI0000000A41	100.000	406	0	0	1	406	1	406	0.0	841
UPI0000000A41	sp|Q8FH54|SUFS_ECOL6	98.768	406	5	0	1	406	1	406	0.0	830
UPI0000000A41	tr|A0A0H2VCI8|A0A0H2VCI8_ECOL6	43.317	404	222	4	2	405	15	411	1.72e-110	329
UPI0000000A41	sp|Q46925|CSDA_ECOLI	43.069	404	223	4	2	405	3	399	5.19e-110	327
UPI0000000A41	UPI0000000A42	43.069	404	223	4	2	405	3	399	5.19e-110	327
UPI0000000A42	sp|Q46925|CSDA_ECOLI	100.000	401	0	0	1	401	1	401	0.0	824
UPI0000000A42	UPI0000000A42	100.000	401	0	0	1	401	1	401	0.0	824
