sp|A0A385XJ53|INSA9_ECOLI	UPI00000009E0	100.000	91	0	0	1	91	1	91	2.94e-65	189
sp|A0A385XJ53|INSA9_ECOLI	UPI00000009E0	100.000	91	0	0	1	91	1	91	2.94e-65	189
sp|A0A385XJ53|INSA9_ECOLI	UPI0000003DD5	98.901	91	1	0	1	91	1	91	9.72e-65	188
sp|A0A385XJ53|INSA9_ECOLI	UPI0000003DD5	98.901	91	1	0	1	91	1	91	9.72e-65	188
sp|A0A385XJ53|INSA9_ECOLI	UPI00000D2AB4	92.308	91	7	0	1	91	1	91	6.71e-61	178
sp|A0A385XJ53|INSA9_ECOLI	UPI00000D2AB4	92.308	91	7	0	1	91	1	91	6.71e-61	178
sp|A0A385XJ53|INSA9_ECOLI	tr|A0A0H2VC63|A0A0H2VC63_ECOL6	47.126	87	45	1	1	87	1	86	2.14e-25	89.0
sp|A0A385XJE6|INH21_ECOLI	UPI0000000969	100.000	338	0	0	1	338	1	338	0.0	708
sp|A0A385XJE6|INH21_ECOLI	UPI0000000969	100.000	338	0	0	1	338	1	338	0.0	708
sp|A0A385XJE6|INH21_ECOLI	UPI00001680F9	99.408	338	2	0	1	338	1	338	0.0	704
sp|A0A385XJE6|INH21_ECOLI	UPI00001680F9	99.408	338	2	0	1	338	1	338	0.0	704
sp|A0A385XJE6|INH21_ECOLI	UPI00016DCF4C	97.846	325	7	0	13	337	1	325	0.0	668
sp|A0A385XJL4|INSB9_ECOLI	UPI00000002DE	100.000	167	0	0	1	167	1	167	1.16e-125	348
sp|A0A385XJL4|INSB9_ECOLI	UPI00000002DE	100.000	167	0	0	1	167	1	167	1.16e-125	348
sp|A0A385XJL4|INSB9_ECOLI	UPI000012D64F	97.006	167	5	0	1	167	1	167	1.61e-121	338
sp|A0A385XJL4|INSB9_ECOLI	UPI000012D64F	97.006	167	5	0	1	167	1	167	1.61e-121	338
sp|A0A385XJL4|INSB9_ECOLI	UPI000012D64D	96.407	167	6	0	1	167	1	167	1.60e-120	335
sp|A0A385XJL4|INSB9_ECOLI	UPI000012D64D	96.407	167	6	0	1	167	1	167	1.60e-120	335
tr|A0A385XJN2|A0A385XJN2_ECOLI	UPI000000E5F9	100.000	86	0	0	1	86	1	86	8.90e-62	180
tr|A0A385XJN2|A0A385XJN2_ECOLI	tr|A0A0H2VB24|A0A0H2VB24_ECOL6	100.000	86	0	0	1	86	1	86	8.90e-62	180
tr|A0A385XK32|A0A385XK32_ECOLI	UPI000011DD54	100.000	89	0	0	1	89	1	89	1.65e-63	185
sp|A5A605|YKFM_ECOLI	UPI00000AF5EA	100.000	159	0	0	1	159	1	159	1.19e-114	320
sp|A5A607|YLCI_ECOLI	UPI00000B488B	100.000	64	0	0	1	64	1	64	7.05e-43	131
sp|A5A611|YMGI_ECOLI	UPI0001505B8A	100.000	57	0	0	1	57	1	57	7.17e-35	110
sp|A5A611|YMGI_ECOLI	UPI0001505B8A	100.000	57	0	0	1	57	1	57	7.17e-35	110
sp|A5A611|YMGI_ECOLI	tr|A0A0H2V6W5|A0A0H2V6W5_ECOL6	91.071	56	5	0	1	56	1	56	2.54e-29	96.3
sp|A5A612|YMGJ_ECOLI	UPI0001505B8B	100.000	61	0	0	1	61	1	61	2.27e-39	122
sp|A5A612|YMGJ_ECOLI	UPI0001505B8B	100.000	61	0	0	1	61	1	61	2.27e-39	122
sp|A5A613|YCIY_ECOLI	UPI00000502F6	100.000	57	0	0	1	57	1	57	6.26e-36	113
sp|A5A613|YCIY_ECOLI	sp|Q8FHW7|YCIY_ECOL6	100.000	57	0	0	1	57	1	57	6.26e-36	113
sp|A5A614|YCIZ_ECOLI	UPI00000DEB2C	100.000	57	0	0	1	57	1	57	5.77e-37	115
sp|A5A614|YCIZ_ECOLI	sp|Q8FHT8|YCIZ_ECOL6	100.000	57	0	0	1	57	1	57	5.77e-37	115
sp|A5A615|YNCL_ECOLI	UPI00000502F2	100.000	31	0	0	1	31	1	31	5.00e-16	61.2
sp|A5A616|MGTS_ECOLI	UPI00000502F7	100.000	31	0	0	1	31	1	31	2.90e-17	64.3
sp|A5A617|YDGU_ECOLI	UPI0001505B93	100.000	27	0	0	1	27	1	27	5.86e-13	53.1
sp|A5A618|YNHF_ECOLI	UPI0000DACE60	100.000	29	0	0	1	29	1	29	2.16e-13	54.3
sp|A5A619|YOJO_ECOLI	sp|Q8FFQ7|YOJO_ECOL6	94.444	54	3	0	1	54	1	54	4.93e-34	108
sp|A5A621|YPFM_ECOLI	UPI00000502F3	100.000	19	0	0	1	19	1	19	2.73e-08	40.8
sp|A5A624|DINQ_ECOLI	UPI00016C6F21	100.000	27	0	0	1	27	1	27	3.49e-11	48.5
sp|A5A624|DINQ_ECOLI	sp|Q8FCK7|DINQ_ECOL6	96.296	27	1	0	1	27	16	42	8.59e-11	47.8
sp|A5A627|TISB_ECOLI	UPI0000602F2B	100.000	29	0	0	1	29	1	29	5.59e-12	50.8
sp|A5A628|YJBT_ECOLI	UPI00000DF379	100.000	92	0	0	1	92	1	92	1.58e-65	190
sp|A5A628|YJBT_ECOLI	sp|Q8FB40|YJBT_ECOL6	100.000	92	0	0	1	92	1	92	1.58e-65	190
sp|A5A630|YTCA_ECOLI	UPI0001505B9C	100.000	91	0	0	1	91	1	91	1.84e-61	180
sp|A5A630|YTCA_ECOLI	sp|Q8FAX0|YTCA_ECOL6	96.703	91	3	0	1	91	1	91	5.53e-60	176
sp|A8DYP9|LPFUR_ECOLI	UPI00015D57D0	100.000	28	0	0	1	28	1	28	1.17e-14	57.4
sp|A8DYQ1|YTHA_ECOLI	UPI00015D57D4	100.000	41	0	0	1	41	1	41	2.45e-23	80.1
sp|C1P5Z7|SGRT_ECOLI	UPI000174CE55	100.000	43	0	0	1	43	1	43	2.35e-28	92.8
sp|C1P5Z8|YKGR_ECOLI	UPI00015C49F8	100.000	33	0	0	1	33	1	33	7.74e-18	65.9
sp|C1P5Z9|YMIB_ECOLI	UPI00016A2292	100.000	34	0	0	1	34	1	34	4.82e-19	68.9
sp|C1P600|YNBG_ECOLI	UPI000199A540	100.000	21	0	0	1	21	1	21	1.00e-09	44.7
sp|C1P601|RZOQ_ECOLI	UPI000199A541	100.000	84	0	0	1	84	1	84	1.86e-55	164
sp|C1P602|YOAK_ECOLI	UPI000199A544	100.000	32	0	0	1	32	1	32	6.82e-16	60.8
sp|C1P603|YOAJ_ECOLI	UPI00016A10F4	100.000	24	0	0	1	24	1	24	2.13e-10	46.6
sp|C1P604|YOBI_ECOLI	UPI000199A542	100.000	21	0	0	1	21	1	21	7.38e-09	42.4
sp|C1P605|AZUC_ECOLI	tr|A0A0H2V889|A0A0H2V889_ECOL6	100.000	28	0	0	1	28	21	48	1.05e-15	60.5
sp|C1P605|AZUC_ECOLI	UPI000199A543	100.000	28	0	0	1	28	1	28	1.32e-15	59.7
sp|C1P606|YOEI_ECOLI	UPI000199A548	100.000	20	0	0	1	20	1	20	1.95e-09	43.9
sp|C1P607|IBSA_ECOLI	UPI000199A546	100.000	19	0	0	1	19	1	19	1.17e-06	36.6
sp|C1P609|YOHP_ECOLI	UPI00016A018D	100.000	27	0	0	1	27	1	27	4.49e-11	48.5
sp|C1P610|YPDK_ECOLI	UPI000199A549	100.000	23	0	0	1	23	1	23	2.47e-10	46.2
sp|C1P611|SHOB_ECOLI	UPI00016C6C10	100.000	26	0	0	1	26	1	26	2.27e-11	48.9
sp|C1P612|YQCG_ECOLI	UPI00015C5068	100.000	46	0	0	1	46	1	46	1.09e-27	91.7
sp|C1P613|YQEL_ECOLI	UPI000199A54E	100.000	26	0	0	1	26	1	26	5.73e-13	53.1
sp|C1P614|YQFG_ECOLI	UPI00016C7404	100.000	41	0	0	1	41	1	41	3.09e-23	80.1
sp|C1P614|YQFG_ECOLI	tr|A0A0H2VBV2|A0A0H2VBV2_ECOL6	97.561	41	1	0	1	41	7	47	1.90e-22	78.2
sp|C1P618|YRBN_ECOLI	UPI000199A54A	100.000	26	0	0	1	26	1	26	4.29e-14	55.8
sp|C1P620|YSHB_ECOLI	UPI0000DAD0FD	100.000	36	0	0	1	36	1	36	3.49e-20	72.0
sp|C1P621|YJEV_ECOLI	UPI000199A554	100.000	17	0	0	1	17	1	17	4.12e-07	37.7
sp|G3MTW7|PMRR_ECOLI	UPI0002240CD9	100.000	29	0	0	1	29	1	29	7.02e-15	58.2
sp|O32528|YPDI_ECOLI	UPI000013BDB7	100.000	91	0	0	1	91	1	91	2.01e-64	187
sp|O32528|YPDI_ECOLI	UPI000013BDB7	100.000	91	0	0	1	91	1	91	2.01e-64	187
sp|O32528|YPDI_ECOLI	tr|A0A0H2VBN1|A0A0H2VBN1_ECOL6	89.011	91	10	0	1	91	1	91	1.99e-57	169
sp|O32583|THIS_ECOLI	UPI00001114B1	100.000	66	0	0	1	66	1	66	4.16e-42	129
sp|O32583|THIS_ECOLI	UPI00001114B1	100.000	66	0	0	1	66	1	66	4.16e-42	129
sp|O32583|THIS_ECOLI	tr|A0A0H2VFK5|A0A0H2VFK5_ECOL6	93.939	66	4	0	1	66	1	66	5.37e-39	121
sp|O52982|YFJS_ECOLI	UPI000013AED1	100.000	147	0	0	1	147	1	147	5.47e-109	304
sp|O52982|YFJS_ECOLI	UPI000013AED1	100.000	147	0	0	1	147	1	147	5.47e-109	304
sp|O52982|YFJS_ECOLI	UPI00001B50F8	90.476	147	14	0	1	147	1	147	2.57e-98	277
sp|O52982|YFJS_ECOLI	UPI00001B50F8	90.476	147	14	0	1	147	1	147	2.57e-98	277
sp|P00350|6PGD_ECOLI	UPI0000124F6D	100.000	468	0	0	1	468	1	468	0.0	957
sp|P00350|6PGD_ECOLI	UPI0000124F6D	100.000	468	0	0	1	468	1	468	0.0	957
sp|P00350|6PGD_ECOLI	tr|A0A0H2V8P4|A0A0H2V8P4_ECOL6	99.786	468	1	0	1	468	1	468	0.0	956
sp|P00363|FRDA_ECOLI	UPI000011214D	100.000	602	0	0	1	602	1	602	0.0	1254
sp|P00363|FRDA_ECOLI	UPI000011214D	100.000	602	0	0	1	602	1	602	0.0	1254
sp|P00363|FRDA_ECOLI	tr|A0A0H2VDV7|A0A0H2VDV7_ECOL6	99.834	602	1	0	1	602	1	602	0.0	1253
sp|P00370|DHE4_ECOLI	UPI00001292FA	100.000	447	0	0	1	447	1	447	0.0	926
sp|P00370|DHE4_ECOLI	UPI00001292FA	100.000	447	0	0	1	447	1	447	0.0	926
sp|P00370|DHE4_ECOLI	tr|A0A0H2V944|A0A0H2V944_ECOL6	99.329	447	3	0	1	447	1	447	0.0	924
sp|P00393|DHNA_ECOLI	UPI000011DD2D	100.000	434	0	0	1	434	1	434	0.0	896
sp|P00393|DHNA_ECOLI	UPI000011DD2D	100.000	434	0	0	1	434	1	434	0.0	896
sp|P00393|DHNA_ECOLI	tr|A0A0H2V6A3|A0A0H2V6A3_ECOL6	99.539	434	2	0	1	434	10	443	0.0	893
sp|P00448|SODM_ECOLI	UPI0000168202	100.000	206	0	0	1	206	1	206	1.54e-155	427
sp|P00448|SODM_ECOLI	UPI0000168202	100.000	206	0	0	1	206	1	206	1.54e-155	427
sp|P00448|SODM_ECOLI	tr|A0A0H2VEG7|A0A0H2VEG7_ECOL6	98.544	206	3	0	1	206	3	208	2.14e-153	421
sp|P00448|SODM_ECOLI	UPI00001639C0	42.995	207	101	5	1	204	1	193	7.66e-51	161
sp|P00448|SODM_ECOLI	UPI00001639C0	42.995	207	101	5	1	204	1	193	7.66e-51	161
sp|P00448|SODM_ECOLI	sp|P0AGD4|SODF_ECOL6	42.995	207	101	5	1	204	1	193	7.66e-51	161
sp|P00452|RIR1_ECOLI	UPI0000112BE0	100.000	761	0	0	1	761	1	761	0.0	1590
sp|P00452|RIR1_ECOLI	UPI0000112BE0	100.000	761	0	0	1	761	1	761	0.0	1590
sp|P00452|RIR1_ECOLI	tr|A0A0H2V977|A0A0H2V977_ECOL6	99.737	761	2	0	1	761	1	761	0.0	1586
sp|P00490|PHSM_ECOLI	UPI000016F62C	100.000	797	0	0	1	797	1	797	0.0	1653
sp|P00490|PHSM_ECOLI	UPI000016F62C	100.000	797	0	0	1	797	1	797	0.0	1653
sp|P00490|PHSM_ECOLI	tr|A0A0H2VBG1|A0A0H2VBG1_ECOL6	99.624	797	3	0	1	797	1	797	0.0	1649
sp|P00490|PHSM_ECOLI	tr|A0A0H2VE86|A0A0H2VE86_ECOL6	47.781	766	389	5	37	794	47	809	0.0	709
sp|P00490|PHSM_ECOLI	UPI0000131A13	47.781	766	389	5	37	794	47	809	0.0	707
sp|P00490|PHSM_ECOLI	UPI0000131A13	47.781	766	389	5	37	794	47	809	0.0	707
sp|P00509|AAT_ECOLI	UPI000011044B	100.000	396	0	0	1	396	1	396	0.0	824
sp|P00509|AAT_ECOLI	UPI000011044B	100.000	396	0	0	1	396	1	396	0.0	824
sp|P00509|AAT_ECOLI	tr|A0A0H2V6L9|A0A0H2V6L9_ECOL6	98.990	396	4	0	1	396	1	396	0.0	818
sp|P00509|AAT_ECOLI	UPI0000112D7A	42.569	397	227	1	1	396	1	397	1.62e-114	338
sp|P00509|AAT_ECOLI	UPI0000112D7A	42.569	397	227	1	1	396	1	397	1.62e-114	338
sp|P00509|AAT_ECOLI	tr|A0A0H2VDE6|A0A0H2VDE6_ECOL6	42.317	397	228	1	1	396	15	411	7.84e-114	337
sp|P00547|KHSE_ECOLI	UPI000012DE19	100.000	310	0	0	1	310	1	310	0.0	642
sp|P00547|KHSE_ECOLI	UPI000012DE19	100.000	310	0	0	1	310	1	310	0.0	642
sp|P00547|KHSE_ECOLI	sp|Q8FLD8|KHSE_ECOL6	99.355	310	2	0	1	310	1	310	0.0	639
sp|P00550|PTM3C_ECOLI	UPI0000132958	100.000	637	0	0	1	637	1	637	0.0	1292
sp|P00550|PTM3C_ECOLI	UPI0000132958	100.000	637	0	0	1	637	1	637	0.0	1292
sp|P00550|PTM3C_ECOLI	tr|A0A0H2VER8|A0A0H2VER8_ECOL6	99.058	637	6	0	1	637	1	637	0.0	1280
sp|P00561|AK1H_ECOLI	UPI000015C836	100.000	820	0	0	1	820	1	820	0.0	1687
sp|P00561|AK1H_ECOLI	UPI000015C836	100.000	820	0	0	1	820	1	820	0.0	1687
sp|P00561|AK1H_ECOLI	tr|A0A0H2V3Y0|A0A0H2V3Y0_ECOL6	99.756	820	2	0	1	820	22	841	0.0	1682
